Error,GradientNorm
0.595857046944272,1131786.41474435
0.317726968052002,4806.05643217094
0.234133013650824,187763.886430457
0.195955650735564,1655.91216473863
0.178781238548451,84958.4826778582
0.172885983324665,438.315033764261
0.171027820781109,29421.8245375409
0.170439627227703,124.968656387441
0.170249282556091,9861.83646044336
0.1701864747257,39.8276544852092
0.17016545829037,3330.81752215085
0.170158358770121,13.3264259198319
0.170155945162648,1134.10968874655
0.17015512108106,4.54016902169426
0.170154838887061,388.096316046187
0.170154742057017,1.55740581665412
